Schema,Table,Type,Column,DataType,Length,Nullable
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_project,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_projected_acv,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_projected_arr,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_promo_code,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_promo_product_code_segment_filter,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_pspartner_discount_approval_required,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quantity_integer,LONG,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_account,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_first_segment_term_end_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_is_primary,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_line_acv,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_line_beyond_trust_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_line_bomgar_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_line_data_migration_legacy_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_line_id_18,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_owner_title,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_quote_start_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_rebate_eligible,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_related_contract,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_relation_to_renewal,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_remaining_year_1_term_in_days,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_renewedfrom_rebated_item,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_required_by_product_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_requires_environment,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_reversal_rebook_subscription,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sales_tax_details,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_additional_discount_amount,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_additional_discount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_allow_asset_refund,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_billing_frequency,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_billing_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_bundle,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_bundled,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_bundled_quantity,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_carryover_line,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_charge_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_component_cost,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_component_discounted_by_package,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_component_list_total,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_component_total,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_component_uplifted_by_package,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_configuration_required,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_cost_editable,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_customer_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_customer_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_default_subscription_term,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_description,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_dimension,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_discount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_discount_schedule,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_discount_schedule_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_discount_tier,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_distributor_discount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_dynamic_option_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_earliest_valid_amendment_start_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_effective_end_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_effective_quantity,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_effective_start_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_effective_subscription_term,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_end_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_existing,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_favorite,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_gross_profit,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_group,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_has_consumption_schedule,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_hidden,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_incomplete,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_list_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_list_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_markup,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_net_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_net_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_non_discountable,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_non_partner_discountable,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_number,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_option_discount_amount,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_option_discount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_option_level,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_option_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_optional,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_original_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_original_unit_cost,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_package_cost,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_package_list_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_package_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_partner_discount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_partner_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_partner_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_previous_segment_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_previous_segment_uplift,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_price_editable,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_pricebook_entry_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_pricing_method,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_pricing_method_editable,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_prior_quantity,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_product,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_product_code,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_product_family,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_product_name,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_product_option,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_product_subscription_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_prorate_multiplier,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_prorated_list_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_prorated_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_quantity,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_quote,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_regular_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_regular_total,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_renewal,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_renewed_asset,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_renewed_subscription,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_required_by,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_segment_index,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_segment_key,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_segment_label,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_source,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_special_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_special_price_description,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_special_price_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_start_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_subscription_base,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_subscription_pricing,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_subscription_scope,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_subscription_term,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_subscription_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_tax_code,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_taxable,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_total_discount_amount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_total_discount_rate,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_unit_cost,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_upgraded_subscription,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_uplift_amount,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_uplift,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sbqq_volume_discount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_segment_index_check,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_ship_to_account,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_ship_to_address_details,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_ship_to,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_ship_to_contact,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_srp,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_subscription_term_in_days,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_sum_credit_skunet_total,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_system_modstamp,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_system_modstamp_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_tax_amount,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_technical_account_manager,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_term_days,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_total_contract_value_tcv,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_total_contractual_partner_discount_percent,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_total_discount_off_list_amount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_total_discount_off_tier_amount,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_total_partner_discount_variance,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_transaction_reason,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_transaction_type_approval,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_transaction_type,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_transaction_type_override,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_uid,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_upgrade,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_upgrade_line_item_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_upgrade_multiplier,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_upgrade_price,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_upgrade_product_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_uplift_per_reduction_increment,DOUBLE,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_vaddiscount_outside_of_contractual_vad,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_fivetran_deleted,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_quoteline_c,VIEW,salesforce_sbqq_quote_line_fivetran_synced_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_acv_at_risk,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_annual_renewal_total_amount,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_asset,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_at_risk_acv,DECIMAL,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_avecto_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_beyond_trust_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_bomgar_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_campaign,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_campaign_name,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_created_by_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_created_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_created_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_currency_iso_code,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_customer_asset,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_has_end_of_life_assets,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_is_acvat_risk,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_is_deleted,BOOLEAN,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_modified_by_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_modified_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_modified_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_referenced_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_referenced_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_viewed_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_last_viewed_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_legacy_quote_line_item,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_mspend_user_customer_name,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_name,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_note,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_opportunity,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_owner_id,STRING,0,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_product_end_of_life_date_time,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_product_end_of_life_date,DATE,-,YES
alteryx,alteryx_salesforce_sbqq_subscription_c,VIEW,salesforce_sbqq_subscription_product_eol,BOOLEAN,-,YES
